name,schema,description
d_4398.xml,schema-xml.csv,臺南市_和平段
d_4399.xml,schema-xml.csv,臺南市_成功段
d_4408.xml,schema-xml.csv,臺南市_赤山段
d_4331.xml,schema-xml.csv,臺南市_官田段
d_4332.xml,schema-xml.csv,臺南市_中段
d_4333.xml,schema-xml.csv,臺南市_烏山頭段
d_4334.xml,schema-xml.csv,臺南市_角秀段
d_4336.xml,schema-xml.csv,臺南市_二鎮段二鎮小段
d_4337.xml,schema-xml.csv,臺南市_拔子林段
d_4338.xml,schema-xml.csv,臺南市_笨潭段
d_4339.xml,schema-xml.csv,臺南市_三結義段
d_4340.xml,schema-xml.csv,臺南市_番子田段
d_4341.xml,schema-xml.csv,臺南市_雙溪子段
d_4342.xml,schema-xml.csv,臺南市_社子段
d_4343.xml,schema-xml.csv,臺南市_三塊厝段
d_4344.xml,schema-xml.csv,臺南市_番子渡頭段
d_4345.xml,schema-xml.csv,臺南市_南段
d_4346.xml,schema-xml.csv,臺南市_西庄段
d_4364.xml,schema-xml.csv,臺南市_嘉南段
d_4365.xml,schema-xml.csv,臺南市_永安段
d_4366.xml,schema-xml.csv,臺南市_官中段
d_4400.xml,schema-xml.csv,臺南市_隆田段
d_4401.xml,schema-xml.csv,臺南市_隆本段
d_4403.xml,schema-xml.csv,臺南市_鎮北段
d_4404.xml,schema-xml.csv,臺南市_護安段
d_4405.xml,schema-xml.csv,臺南市_鎮南段
d_4409.xml,schema-xml.csv,臺南市_神農段
d_4414.xml,schema-xml.csv,臺南市_新官田段
d_4419.xml,schema-xml.csv,臺南市_義田段
d_4420.xml,schema-xml.csv,臺南市_隆興段
d_4423.xml,schema-xml.csv,臺南市_隆東段
d_4424.xml,schema-xml.csv,臺南市_鎮田段
d_4427.xml,schema-xml.csv,臺南市_福安段
d_4347.xml,schema-xml.csv,臺南市_大內段
d_4348.xml,schema-xml.csv,臺南市_蒙正段
d_4349.xml,schema-xml.csv,臺南市_頭社段
d_4350.xml,schema-xml.csv,臺南市_嗚頭段
d_4351.xml,schema-xml.csv,臺南市_二重溪段
d_4392.xml,schema-xml.csv,臺南市_環湖段
d_4406.xml,schema-xml.csv,臺南市_內庄段
d_4407.xml,schema-xml.csv,臺南市_石城段
d_4410.xml,schema-xml.csv,臺南市_公所段
d_4411.xml,schema-xml.csv,臺南市_石仔瀨段
d_5000.xml,schema-xml.csv,臺南市_佳里段
d_5003.xml,schema-xml.csv,臺南市_新宅段
d_5006.xml,schema-xml.csv,臺南市_番子寮段
d_5007.xml,schema-xml.csv,臺南市_塭子內段
d_5008.xml,schema-xml.csv,臺南市_永昌段
d_5009.xml,schema-xml.csv,臺南市_三協段
d_5010.xml,schema-xml.csv,臺南市_子龍段
d_5011.xml,schema-xml.csv,臺南市_佳化段
d_5012.xml,schema-xml.csv,臺南市_興化段
d_5013.xml,schema-xml.csv,臺南市_禮化段
d_5014.xml,schema-xml.csv,臺南市_民安段
d_5015.xml,schema-xml.csv,臺南市_蚶寮段
d_5016.xml,schema-xml.csv,臺南市_營頂段
d_5017.xml,schema-xml.csv,臺南市_後庄段
d_5018.xml,schema-xml.csv,臺南市_港墘段
d_5019.xml,schema-xml.csv,臺南市_通興段
d_5020.xml,schema-xml.csv,臺南市_龍安段
d_5021.xml,schema-xml.csv,臺南市_龍昌段
d_5022.xml,schema-xml.csv,臺南市_永興段
d_5050.xml,schema-xml.csv,臺南市_六安段
d_5051.xml,schema-xml.csv,臺南市_東勢角段
d_5052.xml,schema-xml.csv,臺南市_北文段
d_5053.xml,schema-xml.csv,臺南市_潭墘段
d_5054.xml,schema-xml.csv,臺南市_忠孝南段
d_5055.xml,schema-xml.csv,臺南市_安西段
d_5056.xml,schema-xml.csv,臺南市_育善段
d_5057.xml,schema-xml.csv,臺南市_佛天段
d_5058.xml,schema-xml.csv,臺南市_仁愛段
d_5059.xml,schema-xml.csv,臺南市_佳果段
d_5060.xml,schema-xml.csv,臺南市_九龍段
d_5061.xml,schema-xml.csv,臺南市_佳南段
d_5062.xml,schema-xml.csv,臺南市_建南段
d_5063.xml,schema-xml.csv,臺南市_廣安段
d_5064.xml,schema-xml.csv,臺南市_文化段
d_5065.xml,schema-xml.csv,臺南市_公園段
d_5066.xml,schema-xml.csv,臺南市_鎮安段
d_5067.xml,schema-xml.csv,臺南市_新安段
d_5068.xml,schema-xml.csv,臺南市_延平段
d_5069.xml,schema-xml.csv,臺南市_唐盟段
d_5100.xml,schema-xml.csv,臺南市_西港段
d_5101.xml,schema-xml.csv,臺南市_南海埔段
d_5102.xml,schema-xml.csv,臺南市_中州段
d_5103.xml,schema-xml.csv,臺南市_劉厝段
d_5104.xml,schema-xml.csv,臺南市_下宅子段
d_5105.xml,schema-xml.csv,臺南市_大塭寮段
d_5106.xml,schema-xml.csv,臺南市_後營段
d_5107.xml,schema-xml.csv,臺南市_八分段
d_5108.xml,schema-xml.csv,臺南市_子林段
d_5109.xml,schema-xml.csv,臺南市_金砂段
d_5150.xml,schema-xml.csv,臺南市_慶安段
d_5151.xml,schema-xml.csv,臺南市_南海段
d_5152.xml,schema-xml.csv,臺南市_港南段
d_5153.xml,schema-xml.csv,臺南市_營段
d_5154.xml,schema-xml.csv,臺南市_東埔段
d_5155.xml,schema-xml.csv,臺南市_西埔段
d_5156.xml,schema-xml.csv,臺南市_成功段
d_5157.xml,schema-xml.csv,臺南市_中東段
d_5158.xml,schema-xml.csv,臺南市_西港堡段
d_5159.xml,schema-xml.csv,臺南市_新樂段
d_5160.xml,schema-xml.csv,臺南市_檨林段
d_5161.xml,schema-xml.csv,臺南市_州海段
d_5162.xml,schema-xml.csv,臺南市_港安段
d_5163.xml,schema-xml.csv,臺南市_港東段
d_5200.xml,schema-xml.csv,臺南市_七股段
d_5201.xml,schema-xml.csv,臺南市_十分塭段
d_5202.xml,schema-xml.csv,臺南市_大寮段
d_5203.xml,schema-xml.csv,臺南市_七十二分段
d_5204.xml,schema-xml.csv,臺南市_頂山子段
d_5205.xml,schema-xml.csv,臺南市_後港段
d_5206.xml,schema-xml.csv,臺南市_樹子腳段
d_5207.xml,schema-xml.csv,臺南市_三股子段
d_5209.xml,schema-xml.csv,臺南市_下山子寮段
d_5210.xml,schema-xml.csv,臺南市_篤加段
d_5211.xml,schema-xml.csv,臺南市_竹子港段
d_5212.xml,schema-xml.csv,臺南市_新生段
d_5213.xml,schema-xml.csv,臺南市_大文段
d_5214.xml,schema-xml.csv,臺南市_三合段
d_5215.xml,schema-xml.csv,臺南市_大埕段
d_5216.xml,schema-xml.csv,臺南市_十一份段
d_5217.xml,schema-xml.csv,臺南市_看坪段
d_5218.xml,schema-xml.csv,臺南市_義合段
d_5219.xml,schema-xml.csv,臺南市_樹林段
d_5220.xml,schema-xml.csv,臺南市_竹橋段
d_5221.xml,schema-xml.csv,臺南市_榔段
d_5250.xml,schema-xml.csv,臺南市_乾成段
d_5251.xml,schema-xml.csv,臺南市_龍山段
d_5252.xml,schema-xml.csv,臺南市_十份段
d_5253.xml,schema-xml.csv,臺南市_建功段
d_5254.xml,schema-xml.csv,臺南市_三和段
d_5255.xml,schema-xml.csv,臺南市_三吉段
d_5256.xml,schema-xml.csv,臺南市_三聖段
d_5257.xml,schema-xml.csv,臺南市_玉成段
d_5258.xml,schema-xml.csv,臺南市_城內段
d_5259.xml,schema-xml.csv,臺南市_後港東段
d_5300.xml,schema-xml.csv,臺南市_將軍段
d_5301.xml,schema-xml.csv,臺南市_將軍段一小段
d_5303.xml,schema-xml.csv,臺南市_巷口段一小段
d_5304.xml,schema-xml.csv,臺南市_巷口段二小段
d_5306.xml,schema-xml.csv,臺南市_漚汪段東甲小段
d_5307.xml,schema-xml.csv,臺南市_漚汪段北甲小段
d_5308.xml,schema-xml.csv,臺南市_漚汪段西甲小段
d_5309.xml,schema-xml.csv,臺南市_漚汪段中甲小段
d_5310.xml,schema-xml.csv,臺南市_口寮段
d_5311.xml,schema-xml.csv,臺南市_山子段
d_5312.xml,schema-xml.csv,臺南市_角帶圍段
d_5314.xml,schema-xml.csv,臺南市_苓子寮段一小段
d_5315.xml,schema-xml.csv,臺南市_保源段
d_5316.xml,schema-xml.csv,臺南市_嘉昌段
d_5317.xml,schema-xml.csv,臺南市_忠興段
d_5350.xml,schema-xml.csv,臺南市_長榮段
d_5351.xml,schema-xml.csv,臺南市_中社段
d_5352.xml,schema-xml.csv,臺南市_忠昌段
d_5353.xml,schema-xml.csv,臺南市_國中段
d_5354.xml,schema-xml.csv,臺南市_西華段
d_5355.xml,schema-xml.csv,臺南市_西和段
d_5356.xml,schema-xml.csv,臺南市_西湖段
d_5401.xml,schema-xml.csv,臺南市_蚵寮段
d_5402.xml,schema-xml.csv,臺南市_渡子頭段
d_5403.xml,schema-xml.csv,臺南市_溪底寮段二重港小段
d_5404.xml,schema-xml.csv,臺南市_溪底寮段三寮灣小段
d_5405.xml,schema-xml.csv,臺南市_仁里段
d_5406.xml,schema-xml.csv,臺南市_中樞段
d_5450.xml,schema-xml.csv,臺南市_雙春段
d_5451.xml,schema-xml.csv,臺南市_舊埕段
d_5452.xml,schema-xml.csv,臺南市_永隆段
d_5453.xml,schema-xml.csv,臺南市_玉港段
d_5454.xml,schema-xml.csv,臺南市_保吉段
d_5455.xml,schema-xml.csv,臺南市_保安段
d_5456.xml,schema-xml.csv,臺南市_鯤江段
d_5457.xml,schema-xml.csv,臺南市_麗湖段
d_5500.xml,schema-xml.csv,臺南市_學甲段
d_5501.xml,schema-xml.csv,臺南市_學甲寮段
d_5502.xml,schema-xml.csv,臺南市_溪洲子寮段
d_5503.xml,schema-xml.csv,臺南市_中洲段
d_5504.xml,schema-xml.csv,臺南市_宅子港段
d_5505.xml,schema-xml.csv,臺南市_草段
d_5506.xml,schema-xml.csv,臺南市_大灣段
d_5507.xml,schema-xml.csv,臺南市_平東段
d_5508.xml,schema-xml.csv,臺南市_光明段
d_5509.xml,schema-xml.csv,臺南市_西進段
d_5550.xml,schema-xml.csv,臺南市_普濟段
d_5551.xml,schema-xml.csv,臺南市_興太段
d_5552.xml,schema-xml.csv,臺南市_文衡段
d_5553.xml,schema-xml.csv,臺南市_慈濟段
d_5554.xml,schema-xml.csv,臺南市_集和段
d_5555.xml,schema-xml.csv,臺南市_興業段
d_5556.xml,schema-xml.csv,臺南市_東陽段
d_5557.xml,schema-xml.csv,臺南市_東興段
d_5558.xml,schema-xml.csv,臺南市_興善段
d_5559.xml,schema-xml.csv,臺南市_仁得段
d_5560.xml,schema-xml.csv,臺南市_欣榮段
d_5561.xml,schema-xml.csv,臺南市_信義段
d_5562.xml,schema-xml.csv,臺南市_育英段
d_5563.xml,schema-xml.csv,臺南市_中洲南段
d_6700.xml,schema-xml.csv,臺南市_新化段太子廟小段
d_6701.xml,schema-xml.csv,臺南市_新化段王公廟小段
d_6703.xml,schema-xml.csv,臺南市_唪口段
d_6704.xml,schema-xml.csv,臺南市_北勢段
d_6705.xml,schema-xml.csv,臺南市_洋子段
d_6706.xml,schema-xml.csv,臺南市_竹子腳段
d_6707.xml,schema-xml.csv,臺南市_崙子頂段
d_6708.xml,schema-xml.csv,臺南市_知母義段
d_6709.xml,schema-xml.csv,臺南市_頂山腳段
d_6710.xml,schema-xml.csv,臺南市_大坑尾段
d_6711.xml,schema-xml.csv,臺南市_拔林段
d_6712.xml,schema-xml.csv,臺南市_礁坑子段
d_6762.xml,schema-xml.csv,臺南市_永新段
d_6772.xml,schema-xml.csv,臺南市_新平段
d_6773.xml,schema-xml.csv,臺南市_新國段
d_6774.xml,schema-xml.csv,臺南市_新太段
d_6775.xml,schema-xml.csv,臺南市_新音段
d_6776.xml,schema-xml.csv,臺南市_新興段
d_6777.xml,schema-xml.csv,臺南市_新水段
d_6779.xml,schema-xml.csv,臺南市_新東段
d_6780.xml,schema-xml.csv,臺南市_新義段
d_6781.xml,schema-xml.csv,臺南市_新安段
d_6782.xml,schema-xml.csv,臺南市_新武段
d_6783.xml,schema-xml.csv,臺南市_新豐段
d_6805.xml,schema-xml.csv,臺南市_新工段
d_6809.xml,schema-xml.csv,臺南市_中興段
d_6713.xml,schema-xml.csv,臺南市_善化段
d_6714.xml,schema-xml.csv,臺南市_曾文段
d_6715.xml,schema-xml.csv,臺南市_東勢寮段
d_6716.xml,schema-xml.csv,臺南市_東勢寮段一小段
d_6717.xml,schema-xml.csv,臺南市_東勢寮段二小段
d_6718.xml,schema-xml.csv,臺南市_北子店段
d_6719.xml,schema-xml.csv,臺南市_北子店段一小段
d_6720.xml,schema-xml.csv,臺南市_北子店段二小段
d_6721.xml,schema-xml.csv,臺南市_茄拔段
d_6722.xml,schema-xml.csv,臺南市_茄拔段一小段
d_6723.xml,schema-xml.csv,臺南市_茄拔段二小段
d_6724.xml,schema-xml.csv,臺南市_小新營段
d_6725.xml,schema-xml.csv,臺南市_坐駕段
d_6726.xml,schema-xml.csv,臺南市_六分寮段
d_6727.xml,schema-xml.csv,臺南市_胡厝寮段
d_6763.xml,schema-xml.csv,臺南市_善成段
d_6764.xml,schema-xml.csv,臺南市_善駕段
d_6765.xml,schema-xml.csv,臺南市_善中段
d_6766.xml,schema-xml.csv,臺南市_善文段
d_6767.xml,schema-xml.csv,臺南市_善昌段
d_6768.xml,schema-xml.csv,臺南市_善南段
d_6769.xml,schema-xml.csv,臺南市_善西段
d_6790.xml,schema-xml.csv,臺南市_善進段
d_6796.xml,schema-xml.csv,臺南市_善科段
d_6816.xml,schema-xml.csv,臺南市_慶安段
d_6817.xml,schema-xml.csv,臺南市_文正段
d_6818.xml,schema-xml.csv,臺南市_光華段
d_6819.xml,schema-xml.csv,臺南市_光文段
d_6820.xml,schema-xml.csv,臺南市_大成段
d_6821.xml,schema-xml.csv,臺南市_圳西段
d_6823.xml,schema-xml.csv,臺南市_德興段
d_6824.xml,schema-xml.csv,臺南市_大同段
d_6825.xml,schema-xml.csv,臺南市_灣裡段
d_6826.xml,schema-xml.csv,臺南市_成功段
d_6827.xml,schema-xml.csv,臺南市_什美段
d_6828.xml,schema-xml.csv,臺南市_北小新段
d_6829.xml,schema-xml.csv,臺南市_南小新段
d_6830.xml,schema-xml.csv,臺南市_胡厝段
d_6730.xml,schema-xml.csv,臺南市_社內段
d_6731.xml,schema-xml.csv,臺南市_番子寮段
d_6732.xml,schema-xml.csv,臺南市_三舍段
d_6733.xml,schema-xml.csv,臺南市_道爺段
d_6734.xml,schema-xml.csv,臺南市_看西段
d_6735.xml,schema-xml.csv,臺南市_橋頭段
d_6736.xml,schema-xml.csv,臺南市_大洲段
d_6737.xml,schema-xml.csv,臺南市_港子墘段
d_6738.xml,schema-xml.csv,臺南市_大營段
d_6739.xml,schema-xml.csv,臺南市_大社段
d_6740.xml,schema-xml.csv,臺南市_潭頂段
d_6761.xml,schema-xml.csv,臺南市_永就段
d_6770.xml,schema-xml.csv,臺南市_東大社段
d_6771.xml,schema-xml.csv,臺南市_東潭頂段
d_6797.xml,schema-xml.csv,臺南市_新科段
d_6799.xml,schema-xml.csv,臺南市_新晶段
d_6801.xml,schema-xml.csv,臺南市_營新段
d_6803.xml,schema-xml.csv,臺南市_三民段
d_6804.xml,schema-xml.csv,臺南市_華美段
d_6806.xml,schema-xml.csv,臺南市_三德段
d_6807.xml,schema-xml.csv,臺南市_永安段
d_6808.xml,schema-xml.csv,臺南市_福壽段
d_6810.xml,schema-xml.csv,臺南市_華興段
d_6811.xml,schema-xml.csv,臺南市_大榮段
d_6812.xml,schema-xml.csv,臺南市_信義段
d_6813.xml,schema-xml.csv,臺南市_富強段
d_6814.xml,schema-xml.csv,臺南市_七王段
d_6815.xml,schema-xml.csv,臺南市_南港段
d_6822.xml,schema-xml.csv,臺南市_新北段
d_6833.xml,schema-xml.csv,臺南市_北社內段
d_6834.xml,schema-xml.csv,臺南市_南社內段
d_6741.xml,schema-xml.csv,臺南市_安定段
d_6742.xml,schema-xml.csv,臺南市_蘇厝段
d_6743.xml,schema-xml.csv,臺南市_港子尾段
d_6744.xml,schema-xml.csv,臺南市_港口段
d_6745.xml,schema-xml.csv,臺南市_六塊寮段
d_6746.xml,schema-xml.csv,臺南市_管寮段
d_6747.xml,schema-xml.csv,臺南市_海寮段
d_6748.xml,schema-xml.csv,臺南市_新吉段
d_6778.xml,schema-xml.csv,臺南市_中榮段
d_6791.xml,schema-xml.csv,臺南市_蘇林段
d_6792.xml,schema-xml.csv,臺南市_蘇興段
d_6793.xml,schema-xml.csv,臺南市_蘇安段
d_6794.xml,schema-xml.csv,臺南市_保安段
d_6795.xml,schema-xml.csv,臺南市_保加段
d_6831.xml,schema-xml.csv,臺南市_海安段
d_6832.xml,schema-xml.csv,臺南市_新庄段
d_6836.xml,schema-xml.csv,臺南市_中沙段
d_6749.xml,schema-xml.csv,臺南市_山上段
d_6750.xml,schema-xml.csv,臺南市_北勢洲段
d_6751.xml,schema-xml.csv,臺南市_牛稠埔段
d_6752.xml,schema-xml.csv,臺南市_石子崎段
d_6753.xml,schema-xml.csv,臺南市_豐德段
d_6784.xml,schema-xml.csv,臺南市_明北段
d_6785.xml,schema-xml.csv,臺南市_媽祖段
d_6786.xml,schema-xml.csv,臺南市_玉二段
d_6787.xml,schema-xml.csv,臺南市_樹王段
d_6788.xml,schema-xml.csv,臺南市_明南段
d_6789.xml,schema-xml.csv,臺南市_大新段
d_6754.xml,schema-xml.csv,臺南市_左鎮段
d_6755.xml,schema-xml.csv,臺南市_菜寮段
d_6756.xml,schema-xml.csv,臺南市_山豹段
d_6757.xml,schema-xml.csv,臺南市_岡子林段
d_6758.xml,schema-xml.csv,臺南市_草山段
d_6759.xml,schema-xml.csv,臺南市_內庄子段
d_6760.xml,schema-xml.csv,臺南市_光和段
d_7003.xml,schema-xml.csv,臺南市_新田段
d_7004.xml,schema-xml.csv,臺南市_崁腳段
d_7005.xml,schema-xml.csv,臺南市_田厝段
d_7007.xml,schema-xml.csv,臺南市_港墘段
d_7008.xml,schema-xml.csv,臺南市_中洲段
d_7010.xml,schema-xml.csv,臺南市_十三甲段
d_7011.xml,schema-xml.csv,臺南市_車路墘段
d_7012.xml,schema-xml.csv,臺南市_三甲子段
d_7013.xml,schema-xml.csv,臺南市_大甲段
d_7014.xml,schema-xml.csv,臺南市_二橋段
d_7053.xml,schema-xml.csv,臺南市_保安段
d_7060.xml,schema-xml.csv,臺南市_中正段
d_7061.xml,schema-xml.csv,臺南市_仁義段
d_7062.xml,schema-xml.csv,臺南市_鍾厝段
d_7063.xml,schema-xml.csv,臺南市_興安段
d_7064.xml,schema-xml.csv,臺南市_崙尾段
d_7065.xml,schema-xml.csv,臺南市_林頂段
d_7066.xml,schema-xml.csv,臺南市_義林段
d_7067.xml,schema-xml.csv,臺南市_岳王段
d_7068.xml,schema-xml.csv,臺南市_大宅段
d_7069.xml,schema-xml.csv,臺南市_長興段
d_7070.xml,schema-xml.csv,臺南市_土庫段
d_7071.xml,schema-xml.csv,臺南市_太子段
d_7072.xml,schema-xml.csv,臺南市_太乙段
d_7073.xml,schema-xml.csv,臺南市_崙中段
d_7074.xml,schema-xml.csv,臺南市_白崙段
d_7075.xml,schema-xml.csv,臺南市_後壁段
d_7076.xml,schema-xml.csv,臺南市_民安段
d_7077.xml,schema-xml.csv,臺南市_二王段
d_7078.xml,schema-xml.csv,臺南市_德南段
d_7079.xml,schema-xml.csv,臺南市_德崙段
d_7080.xml,schema-xml.csv,臺南市_甘厝段
d_7081.xml,schema-xml.csv,臺南市_虎山段
d_7083.xml,schema-xml.csv,臺南市_城光段
d_7085.xml,schema-xml.csv,臺南市_如意段
d_7086.xml,schema-xml.csv,臺南市_上崙段
d_7087.xml,schema-xml.csv,臺南市_中軍段
d_7088.xml,schema-xml.csv,臺南市_崑崙段
d_7089.xml,schema-xml.csv,臺南市_神農段
d_7090.xml,schema-xml.csv,臺南市_太新段
d_7091.xml,schema-xml.csv,臺南市_正義段
d_7092.xml,schema-xml.csv,臺南市_忠義段
d_7093.xml,schema-xml.csv,臺南市_中清段
d_7094.xml,schema-xml.csv,臺南市_林仔段
d_7095.xml,schema-xml.csv,臺南市_勝利段
d_7096.xml,schema-xml.csv,臺南市_公園段
d_7097.xml,schema-xml.csv,臺南市_健康段
d_7100.xml,schema-xml.csv,臺南市_新工段
d_7101.xml,schema-xml.csv,臺南市_南勢園段
d_7102.xml,schema-xml.csv,臺南市_牛稠段
d_7103.xml,schema-xml.csv,臺南市_二空段
d_7107.xml,schema-xml.csv,臺南市_車頭段
d_7108.xml,schema-xml.csv,臺南市_文賢段
d_7109.xml,schema-xml.csv,臺南市_和愛段
d_7110.xml,schema-xml.csv,臺南市_二仁段
d_7111.xml,schema-xml.csv,臺南市_二行段
d_7112.xml,schema-xml.csv,臺南市_清王段
d_7113.xml,schema-xml.csv,臺南市_保生段
d_7114.xml,schema-xml.csv,臺南市_保甲段
d_7115.xml,schema-xml.csv,臺南市_崁腳北段
d_7116.xml,schema-xml.csv,臺南市_中洲西段
d_7118.xml,schema-xml.csv,臺南市_中洲東段
d_7119.xml,schema-xml.csv,臺南市_崁腳南段
d_7120.xml,schema-xml.csv,臺南市_嘉南段
d_7015.xml,schema-xml.csv,臺南市_歸仁南段
d_7016.xml,schema-xml.csv,臺南市_歸仁北段
d_7017.xml,schema-xml.csv,臺南市_崙子頂段
d_7018.xml,schema-xml.csv,臺南市_沙崙段
d_7019.xml,schema-xml.csv,臺南市_大苓段
d_7020.xml,schema-xml.csv,臺南市_林子邊段
d_7021.xml,schema-xml.csv,臺南市_豬厝段
d_7022.xml,schema-xml.csv,臺南市_大潭段
d_7023.xml,schema-xml.csv,臺南市_八甲段
d_7024.xml,schema-xml.csv,臺南市_媽祖廟段
d_7025.xml,schema-xml.csv,臺南市_媽祖廟段一小段
d_7026.xml,schema-xml.csv,臺南市_媽祖廟段二小段
d_7027.xml,schema-xml.csv,臺南市_媽祖廟段三小段
d_7054.xml,schema-xml.csv,臺南市_文化段
d_7055.xml,schema-xml.csv,臺南市_清水段
d_7056.xml,schema-xml.csv,臺南市_中山段
d_7057.xml,schema-xml.csv,臺南市_民權段
d_7058.xml,schema-xml.csv,臺南市_大同段
d_7059.xml,schema-xml.csv,臺南市_南興段
d_7082.xml,schema-xml.csv,臺南市_南潭段
d_7084.xml,schema-xml.csv,臺南市_武東段
d_7098.xml,schema-xml.csv,臺南市_成功段
d_7099.xml,schema-xml.csv,臺南市_大成段
d_7104.xml,schema-xml.csv,臺南市_昭德段
d_7105.xml,schema-xml.csv,臺南市_八甲西段
d_7106.xml,schema-xml.csv,臺南市_八甲東段
d_7117.xml,schema-xml.csv,臺南市_六甲段
d_7029.xml,schema-xml.csv,臺南市_新埔段
d_7030.xml,schema-xml.csv,臺南市_五甲段
d_7031.xml,schema-xml.csv,臺南市_深坑子段
d_7032.xml,schema-xml.csv,臺南市_龜洞段
d_7033.xml,schema-xml.csv,臺南市_布袋尾段
d_7034.xml,schema-xml.csv,臺南市_埤子頭段
d_7035.xml,schema-xml.csv,臺南市_下湖段
d_7040.xml,schema-xml.csv,臺南市_北花段
d_7041.xml,schema-xml.csv,臺南市_南花段
d_7042.xml,schema-xml.csv,臺南市_松腳段
d_7043.xml,schema-xml.csv,臺南市_東勢段
d_7044.xml,schema-xml.csv,臺南市_四甲段
d_7045.xml,schema-xml.csv,臺南市_南雄段
d_7046.xml,schema-xml.csv,臺南市_忠孝段
d_7047.xml,schema-xml.csv,臺南市_北勢段
d_7048.xml,schema-xml.csv,臺南市_仁愛段
d_7049.xml,schema-xml.csv,臺南市_香洋段
d_7050.xml,schema-xml.csv,臺南市_山西段
d_7051.xml,schema-xml.csv,臺南市_文衡段
d_7052.xml,schema-xml.csv,臺南市_民生段
d_7121.xml,schema-xml.csv,臺南市_保東段
d_7122.xml,schema-xml.csv,臺南市_新園段
d_7036.xml,schema-xml.csv,臺南市_番社段
d_7037.xml,schema-xml.csv,臺南市_中坑子段
d_7038.xml,schema-xml.csv,臺南市_龍船段
d_7039.xml,schema-xml.csv,臺南市_崎頂段
d_8000.xml,schema-xml.csv,臺南市_玉井段
d_8003.xml,schema-xml.csv,臺南市_沙子田段
d_8004.xml,schema-xml.csv,臺南市_三埔段
d_8005.xml,schema-xml.csv,臺南市_芒子芒段
d_8006.xml,schema-xml.csv,臺南市_九層林段
d_8007.xml,schema-xml.csv,臺南市_口宵里段
d_8025.xml,schema-xml.csv,臺南市_玉中段
d_8026.xml,schema-xml.csv,臺南市_玉田段
d_8027.xml,schema-xml.csv,臺南市_玉南段
d_8028.xml,schema-xml.csv,臺南市_玉成段
d_8029.xml,schema-xml.csv,臺南市_玄天段
d_8030.xml,schema-xml.csv,臺南市_佛聖段
d_8031.xml,schema-xml.csv,臺南市_中正段
d_8032.xml,schema-xml.csv,臺南市_福德段
d_8033.xml,schema-xml.csv,臺南市_玉興段
d_8034.xml,schema-xml.csv,臺南市_沙坑段
d_8055.xml,schema-xml.csv,臺南市_坑內段
d_8061.xml,schema-xml.csv,臺南市_望明段
d_8062.xml,schema-xml.csv,臺南市_三和段
d_8067.xml,schema-xml.csv,臺南市_豐里段
d_8008.xml,schema-xml.csv,臺南市_楠西段
d_8009.xml,schema-xml.csv,臺南市_密枝段
d_8010.xml,schema-xml.csv,臺南市_灣丘段
d_8011.xml,schema-xml.csv,臺南市_鹿陶洋段
d_8012.xml,schema-xml.csv,臺南市_龜丹段
d_8013.xml,schema-xml.csv,臺南市_萊宅段
d_8021.xml,schema-xml.csv,臺南市_中興段
d_8022.xml,schema-xml.csv,臺南市_東勢段
d_8023.xml,schema-xml.csv,臺南市_楠中段
d_8024.xml,schema-xml.csv,臺南市_埔尾段
d_8035.xml,schema-xml.csv,臺南市_溫泉段
d_8036.xml,schema-xml.csv,臺南市_出水段
d_8037.xml,schema-xml.csv,臺南市_炭寮段
d_8044.xml,schema-xml.csv,臺南市_二層坪
d_8045.xml,schema-xml.csv,臺南市_巖仔頂段
d_8046.xml,schema-xml.csv,臺南市_鳳梨園段
d_8056.xml,schema-xml.csv,臺南市_溪段
d_8057.xml,schema-xml.csv,臺南市_東勢坑段
d_8063.xml,schema-xml.csv,臺南市_鹿田段
d_8064.xml,schema-xml.csv,臺南市_新鹿田段
d_8065.xml,schema-xml.csv,臺南市_保生段
d_8066.xml,schema-xml.csv,臺南市_永興段
d_8014.xml,schema-xml.csv,臺南市_南化段
d_8015.xml,schema-xml.csv,臺南市_中坑段
d_8016.xml,schema-xml.csv,臺南市_菁埔寮段
d_8017.xml,schema-xml.csv,臺南市_竹頭崎段
d_8018.xml,schema-xml.csv,臺南市_北寮段
d_8019.xml,schema-xml.csv,臺南市_西阿里關段
d_8020.xml,schema-xml.csv,臺南市_西大丘園段
d_8038.xml,schema-xml.csv,臺南市_雙連段
d_8039.xml,schema-xml.csv,臺南市_平坑段
d_8040.xml,schema-xml.csv,臺南市_龍眼林段
d_8041.xml,schema-xml.csv,臺南市_水井段
d_8042.xml,schema-xml.csv,臺南市_番仔坑段
d_8043.xml,schema-xml.csv,臺南市_鹽水坑段
d_8047.xml,schema-xml.csv,臺南市_石屋段
d_8048.xml,schema-xml.csv,臺南市_大竹坑段
d_8049.xml,schema-xml.csv,臺南市_北勢段
d_8050.xml,schema-xml.csv,臺南市_飯包段
d_8051.xml,schema-xml.csv,臺南市_麒麟段
d_8052.xml,schema-xml.csv,臺南市_大邱段
d_8053.xml,schema-xml.csv,臺南市_圓山段
d_8054.xml,schema-xml.csv,臺南市_古董段
d_8058.xml,schema-xml.csv,臺南市_頭份段
d_8059.xml,schema-xml.csv,臺南市_北安段
d_8060.xml,schema-xml.csv,臺南市_南庄段
d_9100.xml,schema-xml.csv,臺南市_永康段
d_9102.xml,schema-xml.csv,臺南市_蜈蜞潭段
d_9103.xml,schema-xml.csv,臺南市_蔦松段
